date,temperature,precipitation,source
2011-06-23,12.269,0.0,nuka
2011-06-24,13.491222222222222,0.0,nuka
2011-06-25,11.268999999999998,0.0,nuka
2011-06-26,11.38011111111111,0.0,nuka
2011-06-27,9.991222222222222,5.080000000000072,nuka
2011-06-28,10.546777777777777,12.7,nuka
2011-06-29,12.046777777777779,0.0,nuka
2011-06-30,12.380111111111109,0.0,nuka
2011-07-01,11.991222222222222,0.0,nuka
2011-07-02,10.491222222222222,2.540000000000036,nuka
2011-07-03,11.88011111111111,0.0,nuka
2011-07-04,13.046777777777779,0.0,nuka
2011-07-05,13.88011111111111,0.0,nuka
2011-07-06,13.38011111111111,0.0,nuka
2011-07-07,10.769,2.5399999999998553,nuka
2011-07-08,10.491222222222222,0.0,nuka
2011-07-09,10.491222222222222,2.540000000000036,nuka
2011-07-10,11.491222222222223,0.0,nuka
2011-07-11,11.546777777777777,0.0,nuka
2011-07-12,13.491222222222222,0.0,nuka
2011-07-13,13.269,0.0,nuka
2011-07-14,13.88011111111111,0.0,nuka
2011-07-15,15.491222222222222,0.0,nuka
2011-07-16,14.991222222222222,0.0,nuka
2011-07-17,12.991222222222222,0.0,nuka
2011-07-18,13.157888888888891,2.540000000000036,nuka
2011-07-19,14.546777777777779,0.0,nuka
2011-07-20,14.991222222222222,0.0,nuka
2011-07-21,13.88011111111111,0.0,nuka
2011-07-22,15.88011111111111,0.0,nuka
2011-07-23,13.768999999999998,0.0,nuka
2011-07-24,11.65788888888889,12.7,nuka
2011-07-25,11.546777777777777,5.080000000000072,nuka
2011-07-26,12.380111111111109,0.0,nuka
2011-07-27,13.157888888888891,5.079999999999892,nuka
2011-07-28,13.491222222222222,0.0,nuka
2011-07-29,14.65788888888889,0.0,nuka
2011-07-30,14.491222222222222,0.0,nuka
2011-07-31,12.657888888888888,0.0,nuka
2011-08-01,12.769,0.0,nuka
2011-08-02,13.768999999999998,7.620000000000108,nuka
2011-08-03,13.046777777777779,58.41999999999992,nuka
2011-08-04,11.491222222222223,7.619999999999927,nuka
2011-08-05,10.546777777777777,10.160000000000144,nuka
2011-08-06,9.880111111111109,0.0,nuka
2011-08-07,10.88011111111111,0.0,nuka
2011-08-08,10.380111111111113,0.0,nuka
2011-08-09,11.38011111111111,0.0,nuka
2011-08-10,12.991222222222222,0.0,nuka
2011-08-11,16.88011111111111,5.079999999999892,nuka
2011-08-12,16.38011111111111,0.0,nuka
2011-08-13,13.88011111111111,0.0,nuka
2011-08-14,14.491222222222222,0.0,nuka
2011-08-15,13.768999999999998,0.0,nuka
2011-08-16,16.157888888888888,0.0,nuka
2011-08-17,13.991222222222223,0.0,nuka
2011-08-18,12.269,2.540000000000036,nuka
2011-08-19,12.991222222222222,12.7,nuka
2011-08-20,12.046777777777779,35.55999999999996,nuka
2011-08-21,12.880111111111113,15.240000000000036,nuka
2011-08-22,12.880111111111113,0.0,nuka
2011-08-23,10.046777777777777,0.0,nuka
2011-08-24,10.88011111111111,17.780000000000072,nuka
2011-08-25,11.546777777777777,2.5399999999998553,nuka
2011-08-26,13.38011111111111,22.86000000000014,nuka
2011-08-27,10.991222222222222,0.0,nuka
2011-08-28,11.991222222222222,15.239999999999855,nuka
2011-08-29,11.65788888888889,2.540000000000036,nuka
2011-08-30,11.991222222222222,0.0,nuka
2011-08-31,11.38011111111111,0.0,nuka
2011-09-01,12.546777777777779,20.320000000000107,nuka
2011-09-02,11.546777777777777,0.0,nuka
2011-09-03,10.046777777777777,7.619999999999927,nuka
2011-09-04,9.657888888888888,2.5399999999998553,nuka
2011-09-05,10.991222222222222,22.86000000000014,nuka
2011-09-06,10.546777777777777,40.63999999999985,nuka
2011-09-07,11.15788888888889,38.099999999999994,nuka
2011-09-08,10.491222222222222,71.12000000000029,nuka
2011-09-09,11.268999999999998,45.71999999999993,nuka
2011-09-10,10.380111111111113,0.0,nuka
2011-09-11,10.491222222222222,0.0,nuka
2011-09-12,10.269,0.0,nuka
2011-09-13,11.491222222222223,0.0,nuka
2011-09-14,9.991222222222222,30.48000000000007,nuka
2011-09-15,9.491222222222223,22.859999999999783,nuka
2011-09-16,8.38011111111111,53.34000000000022,nuka
2011-09-17,8.38011111111111,7.619999999999927,nuka
2011-09-18,8.046777777777777,0.0,nuka
2011-09-19,9.991222222222222,5.080000000000072,nuka
2011-09-20,9.38011111111111,81.2799999999997,nuka
2011-09-21,9.657888888888888,43.18000000000007,nuka
2011-09-22,8.046777777777777,22.86000000000014,nuka
2011-09-23,8.268999999999998,27.939999999999856,nuka
2011-09-24,7.546777777777779,0.0,nuka
2011-09-25,8.15788888888889,27.940000000000214,nuka
2011-09-26,6.880111111111111,5.0799999999997105,nuka
2011-09-27,7.657888888888888,0.0,nuka
2011-09-28,7.657888888888888,0.0,nuka
2011-09-29,6.380111111111111,0.0,nuka
2011-09-30,5.046777777777779,0.0,nuka
2011-10-01,7.046777777777779,0.0,nuka
2011-10-02,5.880111111111112,50.8,nuka
2011-10-03,6.157888888888889,53.33999999999999,nuka
2011-10-04,7.491222222222222,25.4,nuka
2011-10-05,5.768999999999998,5.0800000000000045,nuka
2011-10-06,6.546777777777776,15.240000000000013,nuka
2011-10-07,6.6578888888888885,15.23999999999999,nuka
2011-10-08,6.380111111111111,0.0,nuka
2011-10-09,5.380111111111113,0.0,nuka
2011-10-10,4.657888888888888,0.0,nuka
2011-10-11,5.880111111111112,0.0,nuka
2011-10-12,4.880111111111109,0.0,nuka
2011-10-13,5.99122222222222,20.319999999999993,nuka
2011-10-14,7.880111111111113,0.0,nuka
2011-10-15,6.880111111111111,86.35999999999999,nuka
2011-10-16,5.880111111111112,7.620000000000018,nuka
2011-10-17,4.880111111111109,2.5399999999999907,nuka
2011-10-18,3.7689999999999984,0.0,nuka
2011-10-19,1.9912222222222227,0.0,nuka
2011-10-20,4.657888888888888,0.0,nuka
2011-10-21,4.546777777777779,27.93999999999999,nuka
2011-10-22,4.880111111111109,35.56000000000001,nuka
2011-10-23,6.046777777777777,0.0,nuka
2011-10-24,6.880111111111111,2.5399999999999907,nuka
2011-10-25,5.269,66.04000000000003,nuka
2011-10-26,3.9912222222222233,88.89999999999999,nuka
2011-10-27,3.880111111111111,7.620000000000018,nuka
2011-10-28,4.4912222222222224,0.0,nuka
2011-10-29,4.046777777777776,0.0,nuka
2011-10-30,1.6578888888888885,5.079999999999981,nuka
2011-10-31,0.7689999999999988,10.159999999999963,nuka
2011-11-01,-1.4532222222222235,0.0,nuka
2011-11-02,-0.8421111111111115,2.540000000000036,nuka
2011-11-03,1.1578888888888894,0.0,nuka
2011-11-04,3.880111111111111,5.079999999999981,nuka
2011-11-05,1.0467777777777767,0.0,nuka
2011-11-06,1.1578888888888894,2.540000000000036,nuka
2011-11-07,-3.6198888888888896,15.239999999999945,nuka
2011-11-08,-5.342111111111111,2.540000000000036,nuka
2011-11-09,-0.5087777777777771,2.539999999999946,nuka
2011-11-10,1.88011111111111,0.0,nuka
2011-11-11,0.5467777777777774,7.620000000000018,nuka
2011-11-12,2.3801111111111113,0.0,nuka
2011-11-13,-2.342111111111111,2.540000000000036,nuka
2011-11-14,-3.4532222222222226,10.159999999999963,nuka
2011-11-15,-9.453222222222221,2.540000000000036,nuka
2011-11-16,-10.61988888888889,0.0,nuka
2011-11-17,-9.11988888888889,0.0,nuka
2011-11-18,-9.953222222222221,0.0,nuka
2011-11-19,-6.342111111111111,0.0,nuka
2011-11-20,-3.342111111111111,0.0,nuka
2011-11-21,-8.84211111111111,0.0,nuka
2011-11-22,-12.953222222222221,0.0,nuka
2011-11-23,-7.342111111111111,0.0,nuka
2011-11-24,-6.453222222222221,2.539999999999946,nuka
2011-11-25,-8.84211111111111,2.540000000000036,nuka
2011-11-26,-10.508777777777778,0.0,nuka
2011-11-27,-1.9532222222222226,0.0,nuka
2011-11-28,-3.7310000000000003,0.0,nuka
2011-11-29,-3.4532222222222226,5.079999999999981,nuka
2011-11-30,3.546777777777777,5.079999999999981,nuka
2011-12-01,1.1578888888888894,22.860000000000053,nuka
2011-12-02,2.7689999999999997,2.539999999999946,nuka
2011-12-03,3.9912222222222233,12.7,nuka
2011-12-04,3.880111111111111,17.780000000000072,nuka
2011-12-05,0.15788888888888897,43.17999999999998,nuka
2011-12-06,-0.008777777777777995,0.0,nuka
2011-12-07,2.046777777777777,0.0,nuka
2011-12-08,2.991222222222221,0.0,nuka
2011-12-09,1.4912222222222216,7.620000000000018,nuka
2011-12-10,0.04677777777777825,0.0,nuka
2011-12-11,3.3801111111111117,0.0,nuka
2011-12-12,1.0467777777777767,25.4,nuka
2011-12-13,-4.231000000000002,7.619999999999927,nuka
2011-12-14,0.9912222222222222,0.0,nuka
2011-12-15,2.3801111111111113,0.0,nuka
2011-12-16,2.5467777777777783,25.4,nuka
2011-12-17,2.880111111111112,12.7,nuka
2011-12-18,3.3801111111111117,20.320000000000018,nuka
2011-12-19,-0.11988888888888871,20.320000000000018,nuka
2011-12-20,1.5467777777777778,5.080000000000072,nuka
2011-12-21,-2.1198888888888896,17.77999999999989,nuka
2011-12-22,-2.9532222222222226,2.540000000000036,nuka
2011-12-23,-7.953222222222221,0.0,nuka
2011-12-24,-10.11988888888889,0.0,nuka
2011-12-25,-10.731,0.0,nuka
2011-12-26,-7.508777777777778,0.0,nuka
2011-12-27,-10.953222222222221,2.540000000000036,nuka
2011-12-28,-10.453222222222221,5.079999999999892,nuka
2011-12-29,-9.953222222222221,5.080000000000072,nuka
2011-12-30,-13.453222222222221,0.0,nuka
2011-12-31,-14.231,0.0,nuka
2012-01-01,-14.11988888888889,0.0,nuka
2012-01-02,-9.508777777777778,0.0,nuka
2012-01-03,-11.34211111111111,0.0,nuka
2012-01-04,-9.953222222222221,0.0,nuka
2012-01-05,-5.119888888888889,0.0,nuka
2012-01-06,-11.231,5.080000000000072,nuka
2012-01-07,-10.453222222222221,0.0,nuka
2012-01-08,-9.008777777777778,5.079999999999892,nuka
2012-01-09,-8.008777777777778,12.7,nuka
2012-01-10,1.2690000000000001,10.159999999999963,nuka
2012-01-11,0.9912222222222222,43.18000000000007,nuka
2012-01-12,-10.231,7.619999999999927,nuka
2012-01-13,-9.84211111111111,0.0,nuka
2012-01-14,-9.84211111111111,0.0,nuka
2012-01-15,-6.842111111111111,0.0,nuka
2012-01-16,-5.508777777777778,0.0,nuka
2012-01-17,-16.842111111111112,0.0,nuka
2012-01-18,-18.342111111111112,0.0,nuka
2012-01-19,-14.008777777777778,0.0,nuka
2012-01-20,-10.453222222222221,0.0,nuka
2012-01-21,-9.508777777777778,0.0,nuka
2012-01-22,-7.119888888888889,0.0,nuka
2012-01-23,-4.731,20.320000000000107,nuka
2012-01-24,-7.453222222222221,0.0,nuka
2012-01-25,-14.508777777777778,0.0,nuka
2012-01-26,-15.008777777777778,2.540000000000036,nuka
2012-01-27,-15.508777777777778,0.0,nuka
2012-01-28,-17.00877777777778,0.0,nuka
2012-01-29,-9.34211111111111,0.0,nuka
2012-01-30,-2.6198888888888896,0.0,nuka
2012-01-31,-2.6198888888888896,0.0,nuka
2012-02-01,1.9912222222222227,0.0,nuka
2012-02-02,-0.11988888888888871,38.099999999999994,nuka
2012-02-03,-8.84211111111111,0.0,nuka
2012-02-04,-4.453222222222223,0.0,nuka
2012-02-05,3.1578888888888903,2.5399999999998553,nuka
2012-02-06,5.380111111111113,7.620000000000108,nuka
2012-02-07,3.9912222222222233,0.0,nuka
2012-02-08,4.1578888888888885,0.0,nuka
2012-02-09,1.9912222222222227,0.0,nuka
2012-02-10,1.9912222222222227,10.159999999999963,nuka
2012-02-11,2.5467777777777783,5.080000000000072,nuka
2012-02-12,2.046777777777777,17.77999999999989,nuka
2012-02-13,1.9912222222222227,7.620000000000108,nuka
2012-02-14,-0.8421111111111115,22.859999999999964,nuka
2012-02-15,1.5467777777777778,0.0,nuka
2012-02-16,2.1578888888888876,12.7,nuka
2012-02-17,1.1578888888888894,10.159999999999963,nuka
2012-02-18,1.1578888888888894,12.7,nuka
2012-02-19,1.88011111111111,12.7,nuka
2012-02-20,0.9912222222222222,0.0,nuka
2012-02-21,-0.008777777777777995,0.0,nuka
2012-02-22,-0.7310000000000008,12.7,nuka
2012-02-23,-4.453222222222223,0.0,nuka
2012-02-24,-6.008777777777778,0.0,nuka
2012-02-25,-4.231000000000002,0.0,nuka
2012-02-26,1.0467777777777767,5.080000000000072,nuka
2012-02-27,-1.508777777777778,0.0,nuka
2012-02-28,-8.11988888888889,0.0,nuka
2012-02-29,-8.953222222222221,2.5399999999998553,nuka
2012-03-01,-2.842111111111112,0.0,nuka
2012-03-02,-4.453222222222223,7.620000000000108,nuka
2012-03-03,-7.231,2.540000000000036,nuka
2012-03-04,-7.453222222222221,0.0,nuka
2012-03-05,-5.342111111111111,0.0,nuka
2012-03-06,-0.34211111111111236,0.0,nuka
2012-03-07,-5.508777777777778,0.0,nuka
2012-03-08,-8.34211111111111,0.0,nuka
2012-03-09,-7.619888888888889,0.0,nuka
2012-03-10,-8.231,0.0,nuka
2012-03-11,-8.34211111111111,0.0,nuka
2012-03-12,-7.842111111111111,0.0,nuka
2012-03-13,-2.4532222222222217,0.0,nuka
2012-03-14,-1.842111111111111,0.0,nuka
2012-03-15,-1.4532222222222235,12.7,nuka
2012-03-16,-4.231000000000002,2.5399999999998553,nuka
2012-03-17,-3.4532222222222226,12.7,nuka
2012-03-18,-6.953222222222221,0.0,nuka
2012-03-19,-7.453222222222221,0.0,nuka
2012-03-20,-5.342111111111111,0.0,nuka
2012-03-21,-6.508777777777778,0.0,nuka
2012-03-22,-7.842111111111111,0.0,nuka
2012-03-23,-3.008777777777777,0.0,nuka
2012-03-24,-1.008777777777778,5.080000000000072,nuka
2012-03-25,-3.842111111111111,2.540000000000036,nuka
2012-03-26,-0.008777777777777995,0.0,nuka
2012-03-27,2.491222222222222,0.0,nuka
2012-03-28,3.0467777777777774,0.0,nuka
2012-03-29,3.546777777777777,12.7,nuka
2012-03-30,3.1578888888888903,7.619999999999927,nuka
2012-03-31,2.1578888888888876,5.080000000000072,nuka
2012-04-01,1.5467777777777778,10.159999999999963,nuka
2012-04-02,1.5467777777777778,0.0,nuka
2012-04-03,0.5467777777777774,0.0,nuka
2012-04-04,1.0467777777777767,0.0,nuka
2012-04-05,2.657888888888889,0.0,nuka
2012-04-06,2.1578888888888876,10.159999999999963,nuka
2012-04-07,0.6578888888888881,7.620000000000108,nuka
2012-04-08,-0.23099999999999943,0.0,nuka
2012-04-09,1.1578888888888894,0.0,nuka
2012-04-10,-0.4532222222222231,0.0,nuka
2012-04-11,0.4912222222222211,0.0,nuka
2012-04-12,3.4912222222222202,0.0,nuka
2012-04-13,1.6578888888888885,2.5399999999998553,nuka
2012-04-14,3.880111111111111,0.0,nuka
2012-04-15,3.880111111111111,0.0,nuka
2012-04-16,4.1578888888888885,40.640000000000036,nuka
2012-04-17,3.6578888888888894,7.620000000000108,nuka
2012-04-18,3.546777777777777,12.7,nuka
2012-04-19,5.157888888888888,0.0,nuka
2012-04-20,6.546777777777776,0.0,nuka
2012-04-21,4.4912222222222224,0.0,nuka
2012-04-22,4.046777777777776,0.0,nuka
2012-04-23,3.1578888888888903,0.0,nuka
2012-04-24,3.7689999999999984,0.0,nuka
2012-04-25,7.491222222222222,2.5399999999998553,nuka
2012-04-26,6.880111111111111,0.0,nuka
2012-04-27,4.657888888888888,0.0,nuka
2012-04-28,3.880111111111111,0.0,nuka
2012-04-29,5.65788888888889,7.620000000000108,nuka
2012-04-30,5.046777777777779,0.0,nuka
2012-05-01,3.6578888888888894,0.0,nuka
2012-05-02,1.3801111111111108,0.0,nuka
2012-05-03,0.9912222222222222,2.540000000000036,nuka
2012-05-04,2.491222222222222,0.0,nuka
2012-05-05,3.0467777777777774,0.0,nuka
2012-05-06,4.4912222222222224,5.079999999999892,nuka
2012-05-07,4.546777777777779,7.620000000000108,nuka
2012-05-08,6.046777777777777,0.0,nuka
2012-05-09,3.546777777777777,0.0,nuka
2012-05-10,3.0467777777777774,0.0,nuka
2012-05-11,0.3801111111111104,5.079999999999892,nuka
2012-05-12,0.6578888888888881,30.48000000000007,nuka
2012-05-13,2.2690000000000006,7.619999999999927,nuka
2012-05-14,3.6578888888888894,17.780000000000072,nuka
2012-05-15,4.657888888888888,0.0,nuka
2012-05-16,4.1578888888888885,0.0,nuka
2012-05-17,3.880111111111111,0.0,nuka
2012-05-18,3.7689999999999984,0.0,nuka
2012-05-19,4.4912222222222224,5.079999999999892,nuka
2012-05-20,4.769,5.080000000000072,nuka
2012-05-21,6.157888888888889,0.0,nuka
2012-05-22,6.157888888888889,0.0,nuka
2012-05-23,8.991222222222223,0.0,nuka
2012-05-24,7.046777777777779,0.0,nuka
2012-05-25,5.380111111111113,0.0,nuka
2012-05-26,6.491222222222223,0.0,nuka
2012-05-27,5.99122222222222,0.0,nuka
2012-05-28,5.269,0.0,nuka
2012-05-29,4.991222222222222,0.0,nuka
2012-05-30,5.157888888888888,10.159999999999963,nuka
2012-05-31,5.046777777777779,10.159999999999963,nuka
2012-06-01,6.769000000000002,20.320000000000107,nuka
2012-06-02,8.88011111111111,0.0,nuka
2012-06-03,5.768999999999998,0.0,nuka
2012-06-04,5.99122222222222,0.0,nuka
2012-06-05,8.991222222222223,0.0,nuka
2012-06-06,6.991222222222223,0.0,nuka
2012-06-07,8.546777777777777,2.540000000000036,nuka
2012-06-08,9.15788888888889,0.0,nuka
2012-06-09,6.6578888888888885,0.0,nuka
2012-06-10,7.880111111111113,0.0,nuka
2012-06-11,7.546777777777779,0.0,nuka
2012-06-12,6.6578888888888885,0.0,nuka
2012-06-13,6.880111111111111,7.619999999999927,nuka
2012-06-14,7.880111111111113,0.0,nuka
2012-06-15,7.380111111111109,0.0,nuka
2012-06-16,9.657888888888888,0.0,nuka
2012-06-17,12.15788888888889,0.0,nuka
2012-06-18,11.491222222222223,0.0,nuka
2012-06-19,10.046777777777777,0.0,nuka
2012-06-20,9.880111111111109,0.0,nuka
2012-06-21,13.157888888888891,0.0,nuka
2012-06-22,13.546777777777779,0.0,nuka
2012-06-23,13.65788888888889,0.0,nuka
2012-06-24,9.046777777777775,0.0,nuka
2012-06-25,8.49122222222222,0.0,nuka
2012-06-26,9.269000000000002,0.0,nuka
2012-06-27,9.769,2.540000000000036,nuka
2012-06-28,8.88011111111111,2.540000000000036,nuka
2012-06-29,12.657888888888888,0.0,nuka
2012-06-30,10.65788888888889,0.0,nuka
2012-07-01,10.991222222222222,0.0,nuka
2012-07-02,11.046777777777779,0.0,nuka
2012-07-03,8.15788888888889,0.0,nuka
2012-07-04,8.15788888888889,30.47999999999989,nuka
2012-07-05,8.15788888888889,20.320000000000107,nuka
2012-07-06,9.769,33.019999999999925,nuka
2012-07-07,10.269,0.0,nuka
2012-07-08,8.991222222222223,7.619999999999927,nuka
2012-07-09,9.657888888888888,0.0,nuka
2012-07-10,9.657888888888888,0.0,nuka
2012-07-11,9.15788888888889,0.0,nuka
2012-07-12,9.657888888888888,58.42000000000011,nuka
2012-07-13,12.046777777777779,25.399999999999817,nuka
2012-07-14,9.991222222222222,15.240000000000215,nuka
2012-07-15,10.269,7.619999999999927,nuka
2012-07-16,11.546777777777777,7.619999999999927,nuka
2012-07-17,12.991222222222222,0.0,nuka
2012-07-18,13.768999999999998,0.0,nuka
2012-07-19,15.491222222222222,0.0,nuka
2012-07-20,14.546777777777779,0.0,nuka
2012-07-21,11.65788888888889,0.0,nuka
2012-07-22,11.88011111111111,0.0,nuka
2012-07-23,10.546777777777777,7.619999999999927,nuka
2012-07-24,12.15788888888889,10.160000000000144,nuka
2012-07-25,14.991222222222222,0.0,nuka
2012-07-26,13.768999999999998,0.0,nuka
2012-07-27,15.657888888888891,0.0,nuka
2012-07-28,12.769,0.0,nuka
2012-07-29,11.546777777777777,0.0,nuka
2012-07-30,10.991222222222222,0.0,nuka
2012-07-31,12.046777777777779,25.4,nuka
2012-08-01,11.65788888888889,0.0,nuka
2012-08-02,12.046777777777779,25.4,nuka
2012-08-03,12.491222222222222,10.160000000000144,nuka
2012-08-04,10.380111111111113,0.0,nuka
2012-08-05,11.38011111111111,7.619999999999927,nuka
2012-08-06,12.046777777777779,0.0,nuka
2012-08-07,11.491222222222223,0.0,nuka
2012-08-08,13.38011111111111,0.0,nuka
2012-08-09,13.38011111111111,0.0,nuka
2012-08-10,12.546777777777779,0.0,nuka
2012-08-11,13.768999999999998,0.0,nuka
2012-08-12,13.88011111111111,0.0,nuka
2012-08-13,14.65788888888889,0.0,nuka
2012-08-14,13.046777777777779,0.0,nuka
2012-08-15,12.880111111111113,0.0,nuka
2012-08-16,11.38011111111111,5.080000000000072,nuka
2012-08-17,12.380111111111109,0.0,nuka
2012-08-18,10.491222222222222,7.619999999999927,nuka
2012-08-19,11.991222222222222,5.080000000000072,nuka
2012-08-20,11.491222222222223,20.319999999999926,nuka
2012-08-21,12.991222222222222,25.4,nuka
2012-08-22,11.88011111111111,0.0,nuka
2012-08-23,12.546777777777779,0.0,nuka
2012-08-24,11.546777777777777,0.0,nuka
2012-08-25,12.880111111111113,0.0,nuka
2012-08-26,10.991222222222222,15.239999999999855,nuka
2012-08-27,14.65788888888889,0.0,nuka
2012-08-28,14.546777777777779,0.0,nuka
2012-08-29,12.991222222222222,0.0,nuka
2012-08-30,11.546777777777777,0.0,nuka
2012-08-31,10.88011111111111,7.619999999999927,nuka
2012-09-01,9.769,2.5400000000002163,nuka
2012-09-02,10.046777777777777,27.939999999999856,nuka
2012-09-03,11.046777777777779,0.0,nuka
2012-09-04,9.546777777777779,17.780000000000072,nuka
2012-09-05,10.380111111111113,48.26000000000014,nuka
2012-09-06,9.38011111111111,12.7,nuka
2012-09-07,8.046777777777777,0.0,nuka
2012-09-08,8.268999999999998,0.0,nuka
2012-09-09,10.88011111111111,0.0,nuka
2012-09-10,9.991222222222222,0.0,nuka
2012-09-11,8.546777777777777,0.0,nuka
2012-09-12,8.991222222222223,2.5399999999998553,nuka
2012-09-13,9.769,5.080000000000072,nuka
2012-09-14,8.768999999999998,0.0,nuka
2012-09-15,10.546777777777777,5.080000000000072,nuka
2012-09-16,10.380111111111113,71.11999999999992,nuka
2012-09-17,8.65788888888889,66.03999999999985,nuka
2012-09-18,10.157888888888888,12.7,nuka
2012-09-19,12.15788888888889,66.04000000000022,nuka
2012-09-20,11.65788888888889,172.7199999999999,nuka
2012-09-21,11.991222222222222,30.48000000000007,nuka
2012-09-22,12.491222222222222,66.03999999999985,nuka
2012-09-23,9.657888888888888,99.06000000000014,nuka
2012-09-24,7.769,50.8,nuka
2012-09-25,8.046777777777777,2.5399999999998553,nuka
2012-09-26,8.15788888888889,60.96000000000014,nuka
2012-09-27,8.046777777777777,48.25999999999978,nuka
2012-09-28,4.269000000000001,5.080000000000072,nuka
2012-09-29,1.4912222222222216,22.86000000000014,nuka
2012-09-30,2.491222222222222,0.0,nuka
2012-10-01,5.65788888888889,0.0,nuka
2012-10-02,6.6578888888888885,5.08,nuka
2012-10-03,8.88011111111111,22.860000000000003,nuka
2012-10-04,10.65788888888889,2.5399999999999965,nuka
2012-10-05,9.15788888888889,40.63999999999999,nuka
2012-10-06,9.38011111111111,27.94,nuka
2012-10-07,9.657888888888888,2.5400000000000023,nuka
2012-10-08,9.38011111111111,0.0,nuka
