date,temperature,precipitation,temp_source,precip_source
2015-04-07,0.6111111111111119,22.859999999999783,nuka,nuka
2015-04-08,-0.7222222222222227,45.72000000000028,nuka,nuka
2015-04-09,-1.722222222222223,15.239999999999855,nuka,nuka
2015-04-10,-1.2222222222222219,45.71999999999993,nuka,nuka
2015-04-11,-1.2777777777777781,0.0,nuka,nuka
2015-04-12,-2.7777777777777777,0.0,nuka,nuka
2015-04-13,-3.2222222222222228,10.160000000000144,nuka,nuka
2015-04-14,-0.6111111111111119,0.0,nuka,nuka
2015-04-15,0.7222222222222207,0.0,nuka,nuka
2015-04-16,0.38888888888889045,2.5399999999998553,nuka,nuka
2015-04-17,-0.2777777777777778,17.780000000000072,nuka,nuka
2015-04-18,2.6111111111111125,15.239999999999855,nuka,nuka
2015-04-19,1.2222222222222239,27.940000000000214,nuka,nuka
2015-04-20,-1.722222222222223,35.55999999999978,nuka,nuka
2015-04-21,-1.6111111111111103,20.320000000000288,nuka,nuka
2015-04-22,0.38888888888889045,5.0799999999997105,nuka,nuka
2015-04-23,-0.3888888888888885,0.0,nuka,nuka
2015-04-24,0.777777777777777,0.0,nuka,nuka
2015-04-25,1.3888888888888888,0.0,nuka,nuka
2015-04-26,3.277777777777777,0.0,nuka,nuka
2015-04-27,2.8888888888888906,0.0,nuka,nuka
2015-04-28,4.222222222222223,0.0,nuka,nuka
2015-04-29,3.3888888888888897,0.0,nuka,nuka
2015-04-30,3.611111111111111,2.5400000000002163,nuka,nuka
2015-05-01,4.2777777777777795,0.0,nuka,nuka
2015-05-02,2.6111111111111125,0.0,nuka,nuka
2015-05-03,4.111111111111111,0.0,nuka,nuka
2015-05-04,4.111111111111111,0.0,nuka,nuka
2015-05-05,2.7777777777777777,0.0,nuka,nuka
2015-05-06,2.999999999999999,0.0,nuka,nuka
2015-05-07,2.7222222222222214,10.159999999999783,nuka,nuka
2015-05-08,2.8888888888888906,15.240000000000215,nuka,nuka
2015-05-09,3.888888888888889,22.859999999999783,nuka,nuka
2015-05-10,2.8888888888888906,15.240000000000215,nuka,nuka
2015-05-11,4.388888888888888,10.159999999999783,nuka,nuka
2015-05-12,6.722222222222223,0.0,nuka,nuka
2015-05-13,5.277777777777778,0.0,nuka,nuka
2015-05-14,4.722222222222222,0.0,nuka,nuka
2015-05-15,4.111111111111111,10.160000000000144,nuka,nuka
2015-05-16,4.8888888888888875,12.7,nuka,nuka
2015-05-17,5.0,0.0,nuka,nuka
2015-05-18,6.222222222222224,0.0,nuka,nuka
2015-05-19,5.38888888888889,0.0,nuka,nuka
2015-05-20,4.777777777777779,0.0,nuka,nuka
2015-05-21,7.6111111111111125,0.0,nuka,nuka
2015-05-22,7.88888888888889,0.0,nuka,nuka
2015-05-23,5.999999999999998,2.5399999999998553,nuka,nuka
2015-05-24,5.777777777777777,7.620000000000289,nuka,nuka
2015-05-25,5.611111111111112,0.0,nuka,nuka
2015-05-26,6.7777777777777795,0.0,nuka,nuka
2015-05-27,7.777777777777778,0.0,nuka,nuka
2015-05-28,9.11111111111111,0.0,nuka,nuka
2015-05-29,12.777777777777779,0.0,nuka,nuka
2015-05-30,14.38888888888889,0.0,nuka,nuka
2015-05-31,13.88888888888889,0.0,nuka,nuka
2015-06-01,8.277777777777779,0.0,nuka,nuka
2015-06-02,7.722222222222222,0.0,nuka,nuka
2015-06-03,6.277777777777776,0.0,nuka,nuka
2015-06-04,6.500000000000002,15.239999999999855,nuka,nuka
2015-06-05,5.38888888888889,17.780000000000072,nuka,nuka
2015-06-06,6.222222222222224,20.319999999999926,nuka,nuka
2015-06-07,7.11111111111111,0.0,nuka,nuka
2015-06-08,5.277777777777778,0.0,nuka,nuka
2015-06-09,5.999999999999998,22.86000000000014,nuka,nuka
2015-06-10,6.722222222222223,33.019999999999925,nuka,nuka
2015-06-11,8.222222222222221,7.619999999999927,nuka,nuka
2015-06-12,10.388888888888891,0.0,nuka,nuka
2015-06-13,15.11111111111111,0.0,nuka,nuka
2015-06-14,15.61111111111111,0.0,nuka,nuka
2015-06-15,15.722222222222221,0.0,nuka,nuka
2015-06-16,17.72222222222222,0.0,nuka,nuka
2015-06-17,17.88888888888889,0.0,nuka,nuka
2015-06-18,15.61111111111111,0.0,nuka,nuka
2015-06-19,10.777777777777779,0.0,nuka,nuka
2015-06-20,10.388888888888891,0.0,nuka,nuka
2015-06-21,10.0,0.0,nuka,nuka
2015-06-22,11.61111111111111,0.0,nuka,nuka
2015-06-23,10.222222222222221,0.0,nuka,nuka
2015-06-24,12.5,0.0,nuka,nuka
2015-06-25,11.88888888888889,0.0,nuka,nuka
2015-06-26,9.38888888888889,0.0,nuka,nuka
2015-06-27,9.38888888888889,5.080000000000072,nuka,nuka
2015-06-28,9.000000000000002,22.859999999999783,nuka,nuka
2015-06-29,9.277777777777779,25.4,nuka,nuka
2015-06-30,8.722222222222223,10.160000000000144,nuka,nuka
2015-07-01,8.777777777777777,2.5399999999998553,nuka,nuka
2015-07-02,11.722222222222221,0.0,nuka,nuka
2015-07-03,12.111111111111109,0.0,nuka,nuka
2015-07-04,10.61111111111111,0.0,nuka,nuka
2015-07-05,11.38888888888889,5.080000000000072,nuka,nuka
2015-07-06,12.222222222222221,0.0,nuka,nuka
2015-07-07,10.277777777777779,45.71999999999993,nuka,nuka
2015-07-08,9.277777777777779,7.620000000000289,nuka,nuka
2015-07-09,10.5,0.0,nuka,nuka
2015-07-10,11.722222222222221,0.0,nuka,nuka
2015-07-11,12.111111111111109,0.0,nuka,nuka
2015-07-12,10.111111111111112,0.0,nuka,nuka
2015-07-13,9.277777777777779,12.7,nuka,nuka
2015-07-14,9.611111111111109,25.4,nuka,nuka
2015-07-15,9.277777777777779,0.0,nuka,nuka
2015-07-16,10.222222222222221,17.77999999999971,nuka,nuka
2015-07-17,9.888888888888888,45.72000000000028,nuka,nuka
2015-07-18,10.61111111111111,10.159999999999783,nuka,nuka
2015-07-19,12.611111111111112,0.0,nuka,nuka
2015-07-20,14.722222222222221,0.0,nuka,nuka
2015-07-21,12.111111111111109,0.0,nuka,nuka
2015-07-22,10.777777777777779,0.0,nuka,nuka
2015-07-23,12.111111111111109,7.619999999999927,nuka,nuka
2015-07-24,14.38888888888889,7.620000000000289,nuka,nuka
2015-07-25,10.722222222222221,0.0,nuka,nuka
2015-07-26,10.388888888888891,7.619999999999927,nuka,nuka
2015-07-27,11.722222222222221,0.0,nuka,nuka
2015-07-28,11.38888888888889,2.5399999999998553,nuka,nuka
2015-07-29,11.222222222222223,2.5400000000002163,nuka,nuka
2015-07-30,12.388888888888888,7.619999999999927,nuka,nuka
2015-07-31,15.11111111111111,0.0,nuka,nuka
2015-08-01,13.38888888888889,0.0,nuka,nuka
2015-08-02,14.38888888888889,0.0,nuka,nuka
2015-08-03,13.61111111111111,0.0,nuka,nuka
2015-08-04,12.019044444444443,0.0,interp,nuka
2015-08-05,10.426977777777777,0.0,kachemak,nuka
2015-08-06,10.914281481481481,0.0,interp,nuka
2015-08-07,11.401585185185185,0.0,interp,nuka
2015-08-08,11.88888888888889,0.0,nuka,nuka
2015-08-09,11.722222222222221,0.0,nuka,nuka
2015-08-10,11.777777777777779,2.5399999999998553,nuka,nuka
2015-08-11,11.222222222222223,2.5400000000002163,nuka,nuka
2015-08-12,11.61111111111111,0.0,nuka,nuka
2015-08-13,11.777777777777779,0.0,nuka,nuka
2015-08-14,11.777777777777779,0.0,nuka,nuka
2015-08-15,9.777777777777779,0.0,nuka,nuka
2015-08-16,10.222222222222221,10.159999999999783,nuka,nuka
2015-08-17,10.61111111111111,10.160000000000144,nuka,nuka
2015-08-18,12.777777777777779,12.7,nuka,nuka
2015-08-19,12.388888888888888,0.0,nuka,nuka
2015-08-20,12.888888888888891,0.0,nuka,nuka
2015-08-21,11.38888888888889,0.0,nuka,nuka
2015-08-22,13.11111111111111,0.0,nuka,nuka
2015-08-23,12.777777777777779,0.0,nuka,nuka
2015-08-24,13.11111111111111,0.0,nuka,nuka
2015-08-25,11.88888888888889,0.0,nuka,nuka
2015-08-26,12.388888888888888,0.0,nuka,nuka
2015-08-27,12.277777777777779,0.0,nuka,nuka
2015-08-28,9.777777777777779,0.0,nuka,nuka
2015-08-29,8.11111111111111,0.0,nuka,nuka
2015-08-30,7.3888888888888875,0.0,nuka,nuka
2015-08-31,8.11111111111111,0.0,nuka,nuka
2015-09-01,10.111111111111112,0.0,nuka,nuka
2015-09-02,9.166666666666668,12.7,interp,nuka
2015-09-03,8.222222222222221,0.0,nuka,nuka
2015-09-04,9.611111111111109,0.0,nuka,nuka
2015-09-05,9.611111111111109,0.0,nuka,nuka
2015-09-06,8.722222222222223,0.0,nuka,nuka
2015-09-07,10.388888888888891,5.080000000000072,nuka,nuka
2015-09-08,8.777777777777777,2.5399999999998553,nuka,nuka
2015-09-09,8.11111111111111,33.019999999999925,nuka,nuka
2015-09-10,7.6111111111111125,48.26000000000014,nuka,nuka
2015-09-11,7.88888888888889,27.939999999999856,nuka,nuka
2015-09-12,6.7777777777777795,10.160000000000144,nuka,nuka
2015-09-13,7.11111111111111,15.239999999999855,nuka,nuka
2015-09-14,6.7777777777777795,0.0,nuka,nuka
2015-09-15,7.3888888888888875,0.0,nuka,nuka
2015-09-16,6.111111111111111,0.0,nuka,nuka
2015-09-17,3.888888888888889,0.0,nuka,nuka
2015-09-18,2.3888888888888875,10.160000000000144,nuka,nuka
2015-09-19,4.2777777777777795,0.0,nuka,nuka
2015-09-20,3.4999999999999982,0.0,nuka,nuka
2015-09-21,2.2222222222222223,0.0,nuka,nuka
2015-09-22,5.611111111111112,0.0,nuka,nuka
2015-09-23,4.388888888888888,0.0,nuka,nuka
2015-09-24,3.277777777777777,0.0,nuka,nuka
2015-09-25,5.499999999999999,0.0,nuka,nuka
2015-09-26,7.722222222222222,0.0,nuka,nuka
2015-09-27,7.722222222222222,2.5399999999998553,nuka,nuka
2015-09-28,8.61111111111111,15.240000000000215,nuka,nuka
2015-09-29,2.8888888888888906,7.619999999999927,nuka,nuka
2015-09-30,2.3888888888888875,7.619999999999927,nuka,nuka
2015-10-01,3.2222222222222205,0.0,nuka,nuka
2015-10-02,4.388888888888888,0.0,nuka,nuka
2015-10-03,4.722222222222222,20.32,nuka,nuka
2015-10-04,5.1111111111111125,40.63999999999999,nuka,nuka
2015-10-05,3.7222222222222237,0.0,nuka,nuka
2015-10-06,5.1111111111111125,2.5400000000000023,nuka,nuka
2015-10-07,6.388888888888889,2.5400000000000023,nuka,nuka
2015-10-08,8.61111111111111,12.7,nuka,nuka
2015-10-09,7.5,38.09999999999999,nuka,nuka
2015-10-10,4.8888888888888875,2.5400000000000134,nuka,nuka
2015-10-11,5.7222222222222205,22.859999999999985,nuka,nuka
2015-10-12,5.0,15.240000000000013,nuka,nuka
2015-10-13,3.7222222222222237,0.0,nuka,nuka
2015-10-14,4.388888888888888,15.23999999999999,nuka,nuka
2015-10-15,5.1111111111111125,2.5400000000000134,nuka,nuka
2015-10-16,7.277777777777778,0.0,nuka,nuka
2015-10-17,5.7222222222222205,5.079999999999981,nuka,nuka
2015-10-18,4.61111111111111,5.0800000000000045,nuka,nuka
2015-10-19,3.7222222222222237,17.780000000000005,nuka,nuka
2015-10-20,4.777777777777779,0.0,nuka,nuka
2015-10-21,3.7777777777777763,7.620000000000018,nuka,nuka
2015-10-22,3.277777777777777,0.0,nuka,nuka
2015-10-23,2.8888888888888906,2.5399999999999907,nuka,nuka
2015-10-24,2.7222222222222214,45.71999999999997,nuka,nuka
2015-10-25,4.8888888888888875,30.480000000000025,nuka,nuka
2015-10-26,5.999999999999998,0.0,nuka,nuka
2015-10-27,8.0,0.0,nuka,nuka
2015-10-28,5.499999999999999,2.5399999999999907,nuka,nuka
2015-10-29,4.722222222222222,17.77999999999998,nuka,nuka
2015-10-30,-0.3888888888888885,5.080000000000027,nuka,nuka
2015-10-31,0.0,22.860000000000007,nuka,nuka
2015-11-01,-0.22222222222222143,0.0,nuka,nuka
2015-11-02,2.8888888888888906,0.0,nuka,nuka
2015-11-03,-0.11111111111111072,0.0,nuka,nuka
2015-11-04,0.38888888888889045,12.7,nuka,nuka
2015-11-05,0.8888888888888897,0.0,nuka,nuka
2015-11-06,1.5000000000000016,58.420000000000016,nuka,nuka
2015-11-07,0.7222222222222207,2.539999999999946,nuka,nuka
2015-11-08,-0.6111111111111119,2.540000000000036,nuka,nuka
2015-11-09,0.22222222222222143,0.0,nuka,nuka
2015-11-10,-0.8888888888888897,5.079999999999981,nuka,nuka
2015-11-11,-1.2777777777777781,10.159999999999963,nuka,nuka
2015-11-12,-2.999999999999999,7.620000000000018,nuka,nuka
2015-11-13,-5.499999999999999,0.0,nuka,nuka
2015-11-14,-7.888888888888889,0.0,nuka,nuka
2015-11-15,-10.277777777777779,0.0,nuka,nuka
2015-11-16,-11.88888888888889,0.0,nuka,nuka
2015-11-17,-11.777777777777779,0.0,nuka,nuka
2015-11-18,-7.777777777777778,0.0,nuka,nuka
2015-11-19,-1.8888888888888882,2.540000000000036,nuka,nuka
2015-11-20,0.8888888888888897,12.7,nuka,nuka
2015-11-21,-2.6111111111111107,12.7,nuka,nuka
2015-11-22,-3.277777777777777,12.7,nuka,nuka
2015-11-23,-1.2777777777777781,2.539999999999946,nuka,nuka
2015-11-24,3.111111111111112,0.0,nuka,nuka
2015-11-25,2.3888888888888875,15.240000000000036,nuka,nuka
2015-11-26,3.4999999999999982,83.82000000000001,nuka,nuka
2015-11-27,3.2222222222222205,27.939999999999944,nuka,nuka
2015-11-28,1.1111111111111112,73.66000000000005,nuka,nuka
2015-11-29,0.2777777777777778,40.639999999999944,nuka,nuka
2015-11-30,0.2777777777777778,20.320000000000018,nuka,nuka
2015-12-01,-1.8888888888888882,20.320000000000018,nuka,nuka
2015-12-02,-0.3888888888888885,5.079999999999981,nuka,nuka
2015-12-03,-1.4999999999999996,5.079999999999981,nuka,nuka
2015-12-04,-3.3888888888888897,2.540000000000036,nuka,nuka
2015-12-05,-3.7777777777777777,7.620000000000018,nuka,nuka
2015-12-06,-8.11111111111111,0.0,nuka,nuka
2015-12-07,-1.6111111111111103,0.0,nuka,nuka
2015-12-08,-1.2222222222222219,0.0,nuka,nuka
2015-12-09,-2.7777777777777777,0.0,nuka,nuka
2015-12-10,0.777777777777777,0.0,nuka,nuka
2015-12-11,-0.7222222222222227,5.079999999999981,nuka,nuka
2015-12-12,-5.388888888888889,2.540000000000036,nuka,nuka
2015-12-13,-4.777777777777779,5.079999999999981,nuka,nuka
2015-12-14,-1.8888888888888882,17.77999999999998,nuka,nuka
2015-12-15,-2.5,0.0,nuka,nuka
2015-12-16,-2.999999999999999,12.7,nuka,nuka
2015-12-17,-2.6111111111111107,0.0,nuka,nuka
2015-12-18,-1.2777777777777781,2.540000000000036,nuka,nuka
2015-12-19,-0.6111111111111119,15.240000000000036,nuka,nuka
2015-12-20,-2.2222222222222223,12.7,nuka,nuka
2015-12-21,-3.3888888888888897,0.0,nuka,nuka
2015-12-22,-5.111111111111111,0.0,nuka,nuka
2015-12-23,-5.611111111111112,15.239999999999855,nuka,nuka
2015-12-24,-4.611111111111111,0.0,nuka,nuka
2015-12-25,-0.3888888888888885,0.0,nuka,nuka
2015-12-26,-0.6111111111111119,0.0,nuka,nuka
2015-12-27,-1.2222222222222219,17.780000000000072,nuka,nuka
2015-12-28,-0.6111111111111119,25.4,nuka,nuka
2015-12-29,1.1111111111111112,38.099999999999994,nuka,nuka
2015-12-30,-2.000000000000001,15.240000000000036,nuka,nuka
2015-12-31,-0.22222222222222143,27.940000000000033,nuka,nuka
2016-01-01,0.22222222222222143,7.619999999999927,nuka,nuka
2016-01-02,1.1111111111111112,43.18000000000007,nuka,nuka
2016-01-03,1.2222222222222239,12.7,nuka,nuka
2016-01-04,-3.7222222222222223,5.079999999999892,nuka,nuka
2016-01-05,-4.722222222222222,68.58000000000007,nuka,nuka
2016-01-06,-3.277777777777777,0.0,nuka,nuka
2016-01-07,1.2777777777777761,10.159999999999963,nuka,nuka
2016-01-08,2.7777777777777777,2.540000000000036,nuka,nuka
2016-01-09,0.8888888888888897,5.079999999999892,nuka,nuka
2016-01-10,-1.2222222222222219,27.940000000000033,nuka,nuka
2016-01-11,1.6111111111111103,33.02000000000011,nuka,nuka
2016-01-12,-0.2777777777777778,7.619999999999927,nuka,nuka
2016-01-13,-2.3888888888888893,0.0,nuka,nuka
2016-01-14,-2.7222222222222214,7.619999999999927,nuka,nuka
2016-01-15,1.3888888888888888,0.0,nuka,nuka
2016-01-16,-1.8908777777777772,0.0,mfb,nuka
2016-01-17,-0.05695555555555623,2.540000000000036,mfb,nuka
2016-01-18,-3.3888888888888897,15.240000000000036,nuka,nuka
2016-01-19,0.2777777777777778,0.0,nuka,nuka
2016-01-20,0.7222222222222207,5.080000000000072,nuka,nuka
2016-01-21,-0.777777777777777,12.7,nuka,nuka
2016-01-22,0.6111111111111119,0.0,nuka,nuka
2016-01-23,0.38888888888889045,2.5399999999998553,nuka,nuka
2016-01-24,1.3888888888888888,5.080000000000072,nuka,nuka
2016-01-25,1.8888888888888882,17.780000000000072,nuka,nuka
2016-01-26,0.8888888888888897,35.55999999999996,nuka,nuka
2016-01-27,2.2222222222222223,0.0,nuka,nuka
2016-01-28,0.7222222222222207,20.319999999999926,nuka,nuka
2016-01-29,-3.7777777777777777,10.159999999999963,nuka,nuka
2016-01-30,-1.6111111111111103,2.540000000000036,nuka,nuka
2016-01-31,0.777777777777777,7.620000000000108,nuka,nuka
2016-02-01,0.38888888888889045,2.5399999999998553,nuka,nuka
2016-02-02,-0.8888888888888897,2.540000000000036,nuka,nuka
2016-02-03,1.2222222222222239,0.0,nuka,nuka
2016-02-04,1.5000000000000016,7.620000000000108,nuka,nuka
2016-02-05,-3.611111111111111,30.47999999999989,nuka,nuka
2016-02-06,-5.111111111111111,12.7,nuka,nuka
2016-02-07,-3.7222222222222223,15.240000000000036,nuka,nuka
2016-02-08,-2.7777777777777777,0.0,nuka,nuka
2016-02-09,-5.499999999999999,30.48000000000007,nuka,nuka
2016-02-10,-1.2222222222222219,0.0,nuka,nuka
2016-02-11,-0.7222222222222227,0.0,nuka,nuka
2016-02-12,0.2777777777777778,30.47999999999989,nuka,nuka
2016-02-13,0.38888888888889045,2.540000000000036,nuka,nuka
2016-02-14,-0.22222222222222143,5.080000000000072,nuka,nuka
2016-02-15,-1.3888888888888888,12.7,nuka,nuka
2016-02-16,-1.2777777777777781,10.159999999999963,nuka,nuka
2016-02-17,-1.4999999999999996,0.0,nuka,nuka
2016-02-18,-1.722222222222223,0.0,nuka,nuka
2016-02-19,-1.6111111111111103,0.0,nuka,nuka
2016-02-20,-4.777777777777779,0.0,nuka,nuka
2016-02-21,-5.111111111111111,5.079999999999892,nuka,nuka
2016-02-22,-1.0904555555555553,40.640000000000036,mfb,nuka
2016-02-23,-5.0,20.320000000000107,nuka,nuka
2016-02-24,-6.777777777777778,0.0,nuka,nuka
2016-02-25,-2.999999999999999,30.47999999999989,nuka,nuka
2016-02-26,-2.3888888888888893,20.320000000000107,nuka,nuka
2016-02-27,0.777777777777777,22.859999999999783,nuka,nuka
2016-02-28,0.777777777777777,10.160000000000144,nuka,nuka
2016-02-29,0.8888888888888897,35.560000000000144,nuka,nuka
2016-03-01,0.2777777777777778,0.0,nuka,nuka
2016-03-02,-0.3888888888888885,5.0799999999997105,nuka,nuka
2016-03-03,-3.111111111111112,2.5400000000002163,nuka,nuka
2016-03-04,-4.111111111111111,0.0,nuka,nuka
2016-03-05,0.38888888888889045,0.0,nuka,nuka
2016-03-06,1.3888888888888888,0.0,nuka,nuka
2016-03-07,0.2777777777777778,0.0,nuka,nuka
2016-03-08,-0.7222222222222227,0.0,nuka,nuka
2016-03-09,-0.11111111111111072,0.0,nuka,nuka
2016-03-10,-0.22222222222222143,0.0,nuka,nuka
2016-03-11,0.38888888888889045,0.0,nuka,nuka
2016-03-12,0.7222222222222207,17.780000000000072,nuka,nuka
2016-03-13,-1.0000000000000004,10.159999999999783,nuka,nuka
2016-03-14,-1.722222222222223,7.619999999999927,nuka,nuka
2016-03-15,-0.777777777777777,0.0,nuka,nuka
2016-03-16,-4.388888888888888,0.0,nuka,nuka
2016-03-17,-1.6111111111111103,0.0,nuka,nuka
2016-03-18,-3.3888888888888897,0.0,nuka,nuka
2016-03-19,-3.888888888888889,2.5400000000002163,nuka,nuka
2016-03-20,1.3888888888888888,2.5399999999998553,nuka,nuka
2016-03-21,2.2222222222222223,0.0,nuka,nuka
2016-03-22,2.5,10.160000000000144,nuka,nuka
2016-03-23,2.7777777777777777,27.939999999999856,nuka,nuka
2016-03-24,1.722222222222223,2.5400000000002163,nuka,nuka
2016-03-25,-0.6111111111111119,12.7,nuka,nuka
2016-03-26,-7.222222222222222,10.159999999999783,nuka,nuka
2016-03-27,-4.388888888888888,0.0,nuka,nuka
2016-03-28,-2.1111111111111116,5.080000000000072,nuka,nuka
2016-03-29,-1.0000000000000004,7.619999999999927,nuka,nuka
2016-03-30,1.1111111111111112,20.319999999999926,nuka,nuka
2016-03-31,3.3888888888888897,7.620000000000289,nuka,nuka
2016-04-01,1.7777777777777795,0.0,nuka,nuka
2016-04-02,1.1111111111111112,12.7,nuka,nuka
2016-04-03,0.4999999999999992,2.5399999999998553,nuka,nuka
2016-04-04,0.7222222222222207,0.0,nuka,nuka
2016-04-05,1.2777777777777761,0.0,nuka,nuka
2016-04-06,0.777777777777777,0.0,nuka,nuka
2016-04-07,2.6111111111111125,33.019999999999925,nuka,nuka
2016-04-08,1.3888888888888888,0.0,nuka,nuka
2016-04-09,1.701572222222223,5.080000000000072,mfb,nuka
2016-04-10,1.1111111111111112,63.5,nuka,nuka
2016-04-11,0.7222222222222207,40.63999999999985,nuka,nuka
2016-04-12,2.8888888888888906,5.080000000000072,nuka,nuka
2016-04-13,2.5,0.0,nuka,nuka
2016-04-14,2.2222222222222223,2.5400000000002163,nuka,nuka
2016-04-15,1.722222222222223,5.0799999999997105,nuka,nuka
2016-04-16,1.5000000000000016,5.080000000000072,nuka,nuka
2016-04-17,1.8888888888888882,17.780000000000072,nuka,nuka
2016-04-18,1.3888888888888888,2.5399999999998553,nuka,nuka
2016-04-19,1.722222222222223,7.620000000000289,nuka,nuka
2016-04-20,1.6111111111111103,15.239999999999855,nuka,nuka
2016-04-21,3.3888888888888897,0.0,nuka,nuka
2016-04-22,3.2222222222222205,0.0,nuka,nuka
2016-04-23,3.2222222222222205,0.0,nuka,nuka
2016-04-24,3.277777777777777,0.0,nuka,nuka
2016-04-25,2.1111111111111094,0.0,nuka,nuka
2016-04-26,1.6111111111111103,38.099999999999994,nuka,nuka
2016-04-27,1.6111111111111103,20.319999999999926,nuka,nuka
2016-04-28,2.000000000000001,2.5400000000002163,nuka,nuka
2016-04-29,1.6111111111111103,12.7,nuka,nuka
2016-04-30,2.7222222222222214,27.939999999999856,nuka,nuka
2016-05-01,1.2777777777777761,2.5399999999998553,nuka,nuka
2016-05-02,2.3888888888888875,40.640000000000214,nuka,nuka
2016-05-03,1.8888888888888882,0.0,nuka,nuka
2016-05-04,1.7777777777777795,12.7,nuka,nuka
2016-05-05,1.7777777777777795,0.0,nuka,nuka
2016-05-06,2.7222222222222214,2.5399999999998553,nuka,nuka
2016-05-07,3.3888888888888897,2.5400000000002163,nuka,nuka
2016-05-08,2.6111111111111125,0.0,nuka,nuka
2016-05-09,2.1111111111111094,15.239999999999855,nuka,nuka
2016-05-10,2.7222222222222214,5.080000000000072,nuka,nuka
2016-05-11,3.7777777777777763,0.0,nuka,nuka
2016-05-12,5.7222222222222205,0.0,nuka,nuka
2016-05-13,7.6111111111111125,0.0,nuka,nuka
2016-05-14,9.38888888888889,0.0,nuka,nuka
2016-05-15,9.222222222222221,0.0,nuka,nuka
2016-05-16,4.8888888888888875,0.0,nuka,nuka
2016-05-17,5.777777777777777,0.0,nuka,nuka
2016-05-18,5.7222222222222205,0.0,nuka,nuka
2016-05-19,4.2777777777777795,0.0,nuka,nuka
2016-05-20,4.500000000000001,0.0,nuka,nuka
2016-05-21,5.7222222222222205,20.319999999999926,nuka,nuka
2016-05-22,7.3888888888888875,2.5399999999998553,nuka,nuka
2016-05-23,6.7777777777777795,0.0,nuka,nuka
2016-05-24,8.722222222222223,0.0,nuka,nuka
2016-05-25,8.722222222222223,0.0,nuka,nuka
2016-05-26,9.5,0.0,nuka,nuka
2016-05-27,10.388888888888891,0.0,nuka,nuka
2016-05-28,11.38888888888889,0.0,nuka,nuka
2016-05-29,8.88888888888889,0.0,nuka,nuka
2016-05-30,6.7777777777777795,0.0,nuka,nuka
2016-05-31,6.888888888888888,2.5400000000002163,nuka,nuka
2016-06-01,9.611111111111109,0.0,nuka,nuka
2016-06-02,7.222222222222222,0.0,nuka,nuka
2016-06-03,8.38888888888889,0.0,nuka,nuka
2016-06-04,7.6111111111111125,0.0,nuka,nuka
2016-06-05,7.277777777777778,7.619999999999927,nuka,nuka
2016-06-06,5.222222222222221,0.0,nuka,nuka
2016-06-07,7.88888888888889,15.239999999999855,nuka,nuka
2016-06-08,11.61111111111111,0.0,nuka,nuka
2016-06-09,10.222222222222221,0.0,nuka,nuka
2016-06-10,6.722222222222223,0.0,nuka,nuka
2016-06-11,6.388888888888889,7.620000000000289,nuka,nuka
2016-06-12,8.11111111111111,0.0,nuka,nuka
2016-06-13,11.88888888888889,0.0,nuka,nuka
